상호명,편의점,지역,시군구코드,경도,위도
세븐일레븐,7ELEVEN,부산광역시 기장군,26710,129.1768356,35.32075876
코리아세븐부산정관,7ELEVEN,부산광역시 기장군,26710,129.17728780000002,35.32616249
세븐일레븐,7ELEVEN,서울특별시 중랑구,11260,127.0850045,37.595442799999994
코리아세븐청담황해점,7ELEVEN,서울특별시 강남구,11680,127.0449226,37.52321268
코리아세븐중구황,7ELEVEN,서울특별시 중구,11140,127.0197919,37.56848265
코리아세븐종로가배점,7ELEVEN,서울특별시 종로구,11110,126.99840800000001,37.57106035
코리아세븐부산,7ELEVEN,부산광역시 해운대구,26350,129.1761919,35.17123719
코리아세븐대치,7ELEVEN,서울특별시 강남구,11680,127.0593061,37.497612
세븐일레븐,7ELEVEN,부산광역시 수영구,26500,129.11508659999998,35.16850704
세븐일레븐반포9호점,7ELEVEN,서울특별시 서초구,11650,126.99971470000001,37.49784328
세븐일레븐,7ELEVEN,서울특별시 강서구,11500,126.8484719,37.54089599
코리아세븐부산충렬사점,7ELEVEN,부산광역시 동래구,26260,129.0973058,35.19889284
코리아세븐부산청룡,7ELEVEN,부산광역시 금정구,26410,129.0882983,35.27927786
세븐일레븐,7ELEVEN,서울특별시 광진구,11215,127.07492090000001,37.53728263
세븐일레븐면목한신점,7ELEVEN,서울특별시 중랑구,11260,127.0763313,37.5861936
세븐일레븐미아삼양본점,7ELEVEN,서울특별시 강북구,11305,127.017953,37.62487246
코리아세븐신정이펜하우스점,7ELEVEN,서울특별시 양천구,11470,126.8310848,37.510855799999995
코리아세븐롯데월드몰명품점,7ELEVEN,서울특별시 송파구,11710,127.10428390000001,37.51363101
코리아세븐구의,7ELEVEN,서울특별시 광진구,11215,127.0868227,37.54114167
코리아세븐부산,7ELEVEN,부산광역시 사상구,26530,129.012784,35.14857428
코리아세븐성내시네마점,7ELEVEN,서울특별시 강동구,11740,127.1258037,37.53648088
세븐일레븐,7ELEVEN,서울특별시 중구,11140,127.00570900000001,37.56429216
세븐일레븐,7ELEVEN,부산광역시 남구,26290,129.0713883,35.139353799999995
코리아세븐서초예술점,7ELEVEN,서울특별시 서초구,11650,127.0145574,37.48197429
코리아세븐부산,7ELEVEN,부산광역시 서구,26140,129.01833190000002,35.10584646
코리아세븐부산,7ELEVEN,부산광역시 해운대구,26350,129.1699652,35.17872485
세븐일레븐,7ELEVEN,부산광역시 해운대구,26350,129.15988670000002,35.16016322
세븐일레븐,7ELEVEN,서울특별시 서초구,11650,127.01586040000001,37.48607595
7일레븐,7ELEVEN,부산광역시 중구,26110,129.0352437,35.10307113
세븐일레븐,7ELEVEN,서울특별시 광진구,11215,127.08707620000001,37.55097411
코리아세븐선화예고점,7ELEVEN,서울특별시 광진구,11215,127.08707620000001,37.55097411
세븐일레븐종암래미안점,7ELEVEN,서울특별시 성북구,11290,127.0327006,37.60142311
세븐일레븐북가좌3호점,7ELEVEN,서울특별시 서대문구,11410,126.91409909999999,37.58401967
7일레븐,7ELEVEN,서울특별시 관악구,11620,126.9536108,37.48218008
세븐일레븐,7ELEVEN,서울특별시 서초구,11650,127.0396259,37.47039487
세븐일레븐논현보람점,7ELEVEN,서울특별시 강남구,11680,127.03089890000001,37.51498897
세븐일레븐,7ELEVEN,서울특별시 강남구,11680,127.053198,37.48874184
세븐일레븐,7ELEVEN,부산광역시 부산진구,26230,129.0324591,35.16141537
코리아세븐용산만리재점,7ELEVEN,서울특별시 용산구,11170,126.96480679999999,37.55325424
코리아세븐중곡,7ELEVEN,서울특별시 광진구,11215,127.0882344,37.55716426
세븐일레븐용산파크타워점,7ELEVEN,서울특별시 용산구,11170,126.97039209999998,37.52485709
세븐일레븐,7ELEVEN,서울특별시 마포구,11440,126.9374837,37.55343501
세븐일레븐독산점,7ELEVEN,서울특별시 금천구,11545,126.8988783,37.46805879
세븐일레븐,7ELEVEN,부산광역시 금정구,26410,129.10491409999997,35.21497639
세븐일레븐,7ELEVEN,서울특별시 서초구,11650,126.98901740000001,37.50195112
세븐일레븐노량진5호점,7ELEVEN,서울특별시 동작구,11590,126.9462986,37.51011071
세븐일레븐,7ELEVEN,서울특별시 용산구,11170,127.0100791,37.53427899
세븐일레븐사당역점,7ELEVEN,서울특별시 관악구,11620,126.9811064,37.47570755
세븐일레븐세종로점,7ELEVEN,서울특별시 종로구,11110,126.978645,37.57421586
세븐일레븐,7ELEVEN,부산광역시 연제구,26470,129.070002,35.18935715
세븐일레븐,7ELEVEN,서울특별시 서초구,11650,127.0364608,37.47741538
세븐일레븐논현12호점,7ELEVEN,서울특별시 강남구,11680,127.0256205,37.51117914
세븐일레븐용강점,7ELEVEN,서울특별시 마포구,11440,126.9387044,37.54396704
세븐일레븐,7ELEVEN,서울특별시 마포구,11440,126.9334929,37.552335799999994
세븐일레븐,7ELEVEN,서울특별시 동작구,11590,126.94214840000002,37.51325429999999
세븐일레븐,7ELEVEN,서울특별시 구로구,11530,126.845196,37.50750759
코리아세븐S,7ELEVEN,서울특별시 마포구,11440,126.91393740000001,37.55149077
세븐일레븐무교점,7ELEVEN,서울특별시 중구,11140,126.97935420000002,37.5670407
세븐일레븐,7ELEVEN,서울특별시 광진구,11215,127.1086835,37.54981464
세븐일레븐,7ELEVEN,서울특별시 성동구,11200,127.0406525,37.55893172
세븐일레븐,7ELEVEN,서울특별시 은평구,11380,126.9201243,37.58703034
세븐일레븐,7ELEVEN,서울특별시 용산구,11170,126.9954709,37.53434485
세븐일레븐양평이엔씨타워점,7ELEVEN,서울특별시 영등포구,11560,126.891815,37.52684002
세븐일레븐신림한양점,7ELEVEN,서울특별시 관악구,11620,126.91967040000002,37.48906498
마리오아울렛3관세븐일레븐점,7ELEVEN,서울특별시 금천구,11545,126.88506809999998,37.47843551
세븐일레븐대치동일점,7ELEVEN,서울특별시 강남구,11680,127.0670824,37.50706268
세븐일레븐,7ELEVEN,부산광역시 남구,26290,129.0992995,35.13735511
세븐일레븐,7ELEVEN,부산광역시 사하구,26380,128.9645856,35.10689897
세븐일레븐여의동공원점,7ELEVEN,서울특별시 영등포구,11560,126.9222716,37.52679751
세븐일레븐,7ELEVEN,서울특별시 마포구,11440,126.9582382,37.55438584
코리아세븐-동래,7ELEVEN,부산광역시 동래구,26260,129.0965547,35.19693463
세븐일레븐대림2호,7ELEVEN,서울특별시 영등포구,11560,126.8960125,37.50301972
세븐일레븐증산제일점,7ELEVEN,서울특별시 은평구,11380,126.9099702,37.58454026
코리아세븐부산,7ELEVEN,부산광역시 금정구,26410,129.0850068,35.22283621
세븐일레븐,7ELEVEN,서울특별시 성북구,11290,127.0317018,37.58848499
세븐일레븐,7ELEVEN,서울특별시 성북구,11290,127.0309577,37.58648758
코리아세븐정릉,7ELEVEN,서울특별시 성북구,11290,127.010145,37.61311177
세븐일레븐가산로점,7ELEVEN,서울특별시 금천구,11545,126.8905554,37.47436037
코리아세븐강서공항대로점,7ELEVEN,서울특별시 강서구,11500,126.863925,37.55234466
코리아세븐S,7ELEVEN,서울특별시 송파구,11710,127.10428390000001,37.51363101
세븐일레븐,7ELEVEN,서울특별시 광진구,11215,127.06734340000001,37.54334117
코리아세븐부산외대,7ELEVEN,부산광역시 금정구,26410,129.0938045,35.26449977
세븐일레븐,7ELEVEN,서울특별시 은평구,11380,126.91532620000001,37.60400685
코리아세븐부산,7ELEVEN,부산광역시 동래구,26260,129.060587,35.19656994
코리아세븐부산아이파크마린점,7ELEVEN,부산광역시 해운대구,26350,129.1433573,35.15705734
코리아세븐성수서울숲점,7ELEVEN,서울특별시 성동구,11200,127.0420186,37.54682372
코리아세븐용산,7ELEVEN,서울특별시 용산구,11170,126.96843179999999,37.53658962
세븐일레븐,7ELEVEN,서울특별시 용산구,11170,126.9746178,37.52029851
세븐일레븐,7ELEVEN,서울특별시 종로구,11110,126.98695819999999,37.57143119
코리아세븐삼양복지점,7ELEVEN,서울특별시 강북구,11305,127.01775359999999,37.62280743
코리아세븐부산장전,7ELEVEN,부산광역시 금정구,26410,129.0797869,35.22847144
코리아세븐장안,7ELEVEN,서울특별시 동대문구,11230,127.0694955,37.56592944
코리아세븐부산수영센텀점,7ELEVEN,부산광역시 수영구,26500,129.1142359,35.16649576
코리아세븐부산서동블루점,7ELEVEN,부산광역시 금정구,26410,129.0989906,35.21635534
코리아세븐북창프리마점,7ELEVEN,서울특별시 중구,11140,126.9783018,37.56287779
코리아세븐중화J점,7ELEVEN,서울특별시 중랑구,11260,127.0795845,37.60245583
코리아세븐부산외대기숙사점,7ELEVEN,부산광역시 금정구,26410,129.0805272,35.26689054
세븐일레븐,7ELEVEN,서울특별시 도봉구,11320,127.0420372,37.66635583
코리아세븐부산부암디오빌점,7ELEVEN,부산광역시 부산진구,26230,129.04979609999998,35.15670533
코리아세븐부산,7ELEVEN,부산광역시 수영구,26500,129.110374,35.14241009
세븐일레븐,7ELEVEN,서울특별시 중구,11140,127.0007345,37.56384469
코리아세븐중계,7ELEVEN,서울특별시 노원구,11350,127.0812065,37.65010643
세븐일레븐,7ELEVEN,서울특별시 영등포구,11560,126.924273,37.52293226
코리아세븐부산정관,7ELEVEN,부산광역시 기장군,26710,129.1798511,35.32090964
코리아세븐부산해운대,7ELEVEN,부산광역시 해운대구,26350,129.1738908,35.18068793
코리아세븐부산,7ELEVEN,부산광역시 부산진구,26230,129.0646774,35.17426075
코리아세븐마장하영점,7ELEVEN,서울특별시 성동구,11200,127.0393024,37.56358817
코리아세븐부산,7ELEVEN,부산광역시 수영구,26500,129.1132889,35.16949707
코리아세븐부산,7ELEVEN,부산광역시 남구,26290,129.0887875,35.14066798
코리아세븐부산주례,7ELEVEN,부산광역시 사상구,26530,129.0103375,35.14953216
코리아세븐은평,7ELEVEN,서울특별시 은평구,11380,126.9275367,37.62122001
세븐일레븐,7ELEVEN,서울특별시 동대문구,11230,127.0610442,37.58631626
코리아세븐창신우리점,7ELEVEN,서울특별시 종로구,11110,127.01071979999999,37.57484042
코리아세븐부산금사예원점,7ELEVEN,부산광역시 금정구,26410,129.1159044,35.22510623
코리아세븐부산망미역점,7ELEVEN,부산광역시 수영구,26500,129.107472,35.17200216
세븐일레븐신도림태영점,7ELEVEN,서울특별시 구로구,11530,126.8898217,37.50560175
코리아세븐방배,7ELEVEN,서울특별시 서초구,11650,126.9886504,37.49226166
코리아세븐부산,7ELEVEN,부산광역시 남구,26290,129.1100609,35.11125186
코리아세븐S고덕역점고덕역점,7ELEVEN,서울특별시 강동구,11740,127.15392709999999,37.55504023
코리아세븐불광,7ELEVEN,서울특별시 은평구,11380,126.9263629,37.62328171
코리아세븐M경찰병원역점,7ELEVEN,서울특별시 송파구,11710,127.12345570000001,37.49634833
세븐일레븐신풍역점,7ELEVEN,서울특별시 영등포구,11560,126.9142237,37.497403799999994
세븐일레븐은평대조점,7ELEVEN,서울특별시 은평구,11380,126.9261259,37.61377368
코리아세븐수서,7ELEVEN,서울특별시 강남구,11680,127.1030621,37.48811274
세븐일레븐,7ELEVEN,서울특별시 영등포구,11560,126.88776090000002,37.52176509
세븐일레븐사가정중앙점,7ELEVEN,서울특별시 중랑구,11260,127.08781670000002,37.5821381
세븐일레븐,7ELEVEN,서울특별시 중구,11140,126.98447730000001,37.56488634
코리아세븐등촌샤르망,7ELEVEN,서울특별시 강서구,11500,126.85762820000001,37.55930296
코리아세븐부산신라대기숙사점,7ELEVEN,부산광역시 사상구,26530,128.997761,35.17205414
코리아세븐종로함춘원점,7ELEVEN,서울특별시 종로구,11110,127.00095559999998,37.57865069
코리아세븐건대스타시티,7ELEVEN,서울특별시 광진구,11215,127.07294420000001,37.53699681
코리아세븐부산서구,7ELEVEN,부산광역시 서구,26140,129.0191693,35.10879603
세븐일레븐,7ELEVEN,서울특별시 광진구,11215,127.06724109999999,37.5433764
코리아세븐길음동부,7ELEVEN,서울특별시 성북구,11290,127.0238565,37.61177531
세븐일레븐,7ELEVEN,서울특별시 강서구,11500,126.8582217,37.53078192
코리아세븐부산구서,7ELEVEN,부산광역시 금정구,26410,129.0875632,35.25471302
세븐일레븐송파중앙점,7ELEVEN,서울특별시 송파구,11710,127.08494509999998,37.50772502
코리아세븐M사당역점,7ELEVEN,서울특별시 동작구,11590,126.981577,37.47685594
코리아세븐기장,7ELEVEN,부산광역시 기장군,26710,129.28174769999998,35.33020177
코리아세븐박석고개삼거리점,7ELEVEN,서울특별시 은평구,11380,126.919269,37.62658679
세븐일레븐,7ELEVEN,서울특별시 서초구,11650,127.00093030000001,37.47705722
세븐일레븐,7ELEVEN,서울특별시 서대문구,11410,126.9565305,37.55835337
세븐일레븐,7ELEVEN,서울특별시 강남구,11680,127.025967,37.50975834
코리아세븐부산문현대로점,7ELEVEN,부산광역시 남구,26290,129.0697585,35.1372409
세븐일레븐,7ELEVEN,서울특별시 광진구,11215,127.0802479,37.55590392
코리아세븐능동빌리지점,7ELEVEN,서울특별시 광진구,11215,127.0887639,37.55271716
코리아세븐갈현,7ELEVEN,서울특별시 은평구,11380,126.9147743,37.62094114
세븐일레븐수유중앙점,7ELEVEN,서울특별시 강북구,11305,127.0267173,37.63733431
코리아세븐도봉우,7ELEVEN,서울특별시 도봉구,11320,127.0359784,37.64490695
코리아세븐부산,7ELEVEN,부산광역시 수영구,26500,129.1241983,35.15499218
코리아세븐휘경,7ELEVEN,서울특별시 동대문구,11230,127.05654150000001,37.5869201
세븐일레븐,7ELEVEN,부산광역시 동래구,26260,129.0599112,35.19442154
세븐일레븐교보타워사거리점,7ELEVEN,서울특별시 서초구,11650,127.02289409999999,37.50427257
세븐일레븐오금동양점,7ELEVEN,서울특별시 송파구,11710,127.1290241,37.50668865
코리아세븐천왕이펜하우스,7ELEVEN,서울특별시 구로구,11530,126.84224259999999,37.47902378
코리아세븐구의자양대로점,7ELEVEN,서울특별시 광진구,11215,127.08356129999999,37.53856642
코리아세븐부산,7ELEVEN,부산광역시 사상구,26530,128.9898176,35.17333619
세븐일레븐,7ELEVEN,부산광역시 금정구,26410,129.10515149999998,35.21385652
코리아세븐성동샤르망점,7ELEVEN,서울특별시 성동구,11200,127.03678390000002,37.56490119
코리아세븐충정로3가점,7ELEVEN,서울특별시 서대문구,11410,126.96484550000001,37.5602737
코리아세븐노원,7ELEVEN,서울특별시 노원구,11350,127.06792490000001,37.65646266
코리아세븐영등포,7ELEVEN,서울특별시 영등포구,11560,126.89550190000001,37.50851131
세븐일레븐,7ELEVEN,서울특별시 강남구,11680,127.0375544,37.48558789
코리아세븐부산해운대제니스점,7ELEVEN,부산광역시 해운대구,26350,129.1448413,35.1572236
코리아세븐제기미주점,7ELEVEN,서울특별시 동대문구,11230,127.0352673,37.57892709
세븐일레븐,7ELEVEN,서울특별시 관악구,11620,126.9750696,37.47567336
코리아세븐관악,7ELEVEN,서울특별시 관악구,11620,126.93166969999999,37.46511603
코리아세븐광진,7ELEVEN,서울특별시 광진구,11215,127.08046440000001,37.55302225
세븐일레븐,7ELEVEN,서울특별시 성동구,11200,127.0210509,37.54839077
코리아세븐S올림픽공원역점,7ELEVEN,서울특별시 강동구,11740,127.13635520000001,37.52812462
코리아세븐M신도림역점,7ELEVEN,서울특별시 구로구,11530,126.8910644,37.50875807
코리아세븐보광우사단로점,7ELEVEN,서울특별시 용산구,11170,126.9973885,37.53055873
코리아세븐고대신의학관점,7ELEVEN,서울특별시 성북구,11290,127.0263415,37.58709834
코리아세븐성동고점,7ELEVEN,서울특별시 중구,11140,127.0223174,37.56492644
